1,Response time [ms]
1,44
2,76
3,76
4,69
5,85
6,85
7,82
8,66
9,65
10,75
11,84
12,87
13,75
14,65
15,77
16,77
17,78
18,78
19,75
20,82
21,81
22,71
23,73
24,63
25,66
26,69
27,69
28,71
29,61
30,68
31,80
32,82
32,80
34,69
35,73
36,81
37,80
38,76
39,78
40,74
41,68
42,68
43,67
44,64
45,67
46,98
47,69
48,69
49,64
50,72
51,66
52,67
53,66
54,64
55,69
56,67
57,68
58,71
59,60
60,67
61,67
62,71
63,117
64,64
65,67
66,67
67,76
68,168
69,68
70,68
71,68
72,76
73,80
74,74
75,81
76,76
77,128
78,78
79,70
80,81
81,83
82,78
83,76
84,61
85,69
86,66
87,101
88,75
89,63
90,67
91,79
92,75
93,77
94,67
95,167
96,149
97,82
98,80
99,77
100,75
101,68
102,66
103,181
104,68
105,72
106,73
107,73
108,67
109,64
110,67
111,67
112,167
113,108
114,63
115,76
116,75
117,73
